    0.618023900771753119E+03    0.861500649318595002E+01   -0.258321638465403458E+01    0.396434300693821399E+03    0.226057650006257634E-03   -0.509355771501170784E+04
    0.617519886640774189E+03    0.861507576968495137E+01   -0.264782747703341670E+01    0.399538787241637692E+03    0.213542656014463093E-02   -0.509355718567188887E+04
    0.617198871072817269E+03    0.861148252845554829E+01   -0.263222467074636945E+01    0.400630587937780206E+03    0.870283277617619447E-03   -0.509355478717806454E+04
    0.618092652641686755E+03    0.861427164199328033E+01   -0.259560734219026390E+01    0.397433755683070501E+03    0.579924181202759611E-03   -0.509355376513900228E+04
    0.617014403617025323E+03    0.861451075451079085E+01   -0.265253076772073726E+01    0.400349540650124709E+03    0.547248441814126045E-03   -0.509355250879597497E+04
    0.617143205503590593E+03    0.861537478440847160E+01   -0.264789793187192579E+01    0.399521668244508078E+03    0.125004993428946528E-02   -0.509355243573731332E+04
    0.617315975134084397E+03    0.861284440543344054E+01   -0.263545733543770533E+01    0.400062085134215693E+03    0.149050059367436842E-02   -0.509355218088427046E+04
    0.617481110141590534E+03    0.861270341676745055E+01   -0.262372937973685350E+01    0.399580891904671944E+03    0.726140730306377340E-03   -0.509355192730430463E+04
    0.617248926142323739E+03    0.861438857913724121E+01   -0.263910574820892885E+01    0.399428269644610339E+03    0.165250058345115013E-02   -0.509355172994549139E+04
    0.617610948822267119E+03    0.861434552993409142E+01   -0.263972273867933938E+01    0.399561430776193276E+03    0.144850552331242106E-02   -0.509354886131240619E+04
    0.616815261576640296E+03    0.861430290020068767E+01   -0.266698635744696233E+01    0.400912915147391573E+03    0.176742422344546317E-02   -0.509354746736359812E+04
    0.617563029627141191E+03    0.861420691406205208E+01   -0.261846976503339945E+01    0.398527917664184486E+03    0.127098086422006563E-02   -0.509354702517681108E+04
    0.617256841405456953E+03    0.861500002194751779E+01   -0.264015952021440103E+01    0.399235320582026020E+03    0.151014956723460642E-02   -0.509354392916614779E+04
    0.618134846346261156E+03    0.861435076927919141E+01   -0.258182747971346815E+01    0.396566210910683481E+03    0.762258755443558870E-03   -0.509354170340472865E+04
    0.618162550472011617E+03    0.861558574922836762E+01   -0.259724149575127816E+01    0.396730217274499807E+03    0.566774608849313446E-03   -0.509353946614235701E+04
    0.618294137325712541E+03    0.861362854553004453E+01   -0.256988093241897708E+01    0.396441597315108083E+03    0.118207104267648323E-03   -0.509353728278607741E+04
    0.616963193714401882E+03    0.861337673064303999E+01   -0.265623698856344337E+01    0.400781096094876489E+03    0.195548374042776776E-02   -0.509353612558833447E+04
    0.616810566805077656E+03    0.861012375049612189E+01   -0.265143922495554829E+01    0.402342046195016280E+03    0.621898950402554576E-03   -0.509353599108614708E+04
    0.617740553904259741E+03    0.861264588197862047E+01   -0.260853388643940365E+01    0.398879516651595338E+03    0.701459107329746199E-03   -0.509353547587206049E+04
    0.617543491550474187E+03    0.861494032659440734E+01   -0.262354419308977693E+01    0.398422911686705163E+03    0.137824726914744541E-02   -0.509353460014663688E+04
    0.617301194789072383E+03    0.861297404597051042E+01   -0.263100403713308051E+01    0.399814827005806194E+03    0.120240295130194671E-02   -0.509353445280808228E+04
    0.618182698141342485E+03    0.861355802879658938E+01   -0.257594293965510879E+01    0.396730352037542332E+03    0.346039362543773456E-03   -0.509353408742134343E+04
    0.616901908056650200E+03    0.860995584240803780E+01   -0.264205004301901480E+01    0.401999246638954730E+03    0.380904661029952398E-03   -0.509353363374835317E+04
    0.617616775574547319E+03    0.861285983369510433E+01   -0.261187496168107325E+01    0.398871435202776752E+03    0.981154797407463117E-03   -0.509353284531599456E+04
    0.618202548872421062E+03    0.861490677521335790E+01   -0.260032886539407881E+01    0.397299149852907135E+03    0.552632646425231760E-03   -0.509353283304840988E+04
    0.617750537365132459E+03    0.861589531969964106E+01   -0.262486996875668188E+01    0.397778523060490954E+03    0.248798208134656156E-02   -0.509353080907691037E+04
    0.617313249831888925E+03    0.861461624851422059E+01   -0.262562151343875883E+01    0.398884791231559063E+03    0.934956327453966175E-04   -0.509353058098357269E+04
    0.616699615312575020E+03    0.860996507153973312E+01   -0.265558395342154974E+01    0.402657037653319321E+03    0.476460814089203928E-03   -0.509353057553748749E+04
    0.617405784408708200E+03    0.861493587094489754E+01   -0.264967562771708076E+01    0.399718160056612192E+03    0.211807035155138663E-02   -0.509353033585050980E+04
    0.617248075046747886E+03    0.861108979530213503E+01   -0.263227682515232342E+01    0.401038516985859303E+03    0.623364654901477507E-04   -0.509352730379768309E+04
    0.618166735712672448E+03    0.861453183258218402E+01   -0.257824995550400127E+01    0.396350019323345123E+03    0.545909743496569453E-03   -0.509352649098287111E+04
    0.617111429143602322E+03    0.861027673806245630E+01   -0.262733039449459227E+01    0.401084211859024720E+03    0.304592706263119995E-03   -0.509352542213781908E+04
    0.617293027090637793E+03    0.861466755178999222E+01   -0.262904706276599320E+01    0.399031512087591580E+03    0.247927958467720067E-03   -0.509352536253193830E+04
    0.616898917991085796E+03    0.861017992086104300E+01   -0.264106028091016753E+01    0.401819622027691082E+03    0.442940718723747033E-03   -0.509352377835859079E+04
    0.617785723167443962E+03    0.861381044216200564E+01   -0.260258712667151393E+01    0.397990264342446778E+03    0.770544647715764122E-03   -0.509352351904727129E+04
    0.617728561473828222E+03    0.861349292042205228E+01   -0.259999699273608309E+01    0.397993061839623920E+03    0.648088378140738346E-03   -0.509352275268655012E+04
    0.617518835993952507E+03    0.861606876983992009E+01   -0.264235450830908425E+01    0.398555525743218823E+03    0.301810501615038668E-02   -0.509352242306889002E+04
    0.617519238061016267E+03    0.861462345392361684E+01   -0.263091428096201341E+01    0.398810149129043566E+03    0.212450738295025645E-02   -0.509352214210527018E+04
    0.618103936943208282E+03    0.861358830500537387E+01   -0.257370129179741092E+01    0.396670368462945873E+03    0.681219175996828220E-04   -0.509351946644054624E+04
    0.617278886326963288E+03    0.861375613503236615E+01   -0.264665721201837956E+01    0.400280131984365767E+03    0.132132350320250018E-02   -0.509351862470118522E+04
    0.618001481848349272E+03    0.861314634248057232E+01   -0.259162100873468892E+01    0.397736735411502423E+03    0.543169406525816729E-03   -0.509351859800128386E+04
    0.617443329700171489E+03    0.861136417853061786E+01   -0.261484111393696894E+01    0.399962012619198561E+03    0.153814175975847123E-03   -0.509351803737305181E+04
    0.617874609379383969E+03    0.861296537663721296E+01   -0.259629843368747482E+01    0.398085921212561459E+03    0.337660362858063301E-03   -0.509351691138312617E+04
    0.617154903288472497E+03    0.861413316977913013E+01   -0.264371213264199767E+01    0.399844874421873840E+03    0.115045773196567397E-02   -0.509351685312676727E+04
    0.617081775283625007E+03    0.861387130341314666E+01   -0.265214015890938803E+01    0.400440176059089424E+03    0.162753415124395999E-02   -0.509351386436378380E+04
    0.617026144164726929E+03    0.861434255120717118E+01   -0.265042597043194839E+01    0.400110886903689789E+03    0.137414891702921467E-02   -0.509351356169845531E+04
    0.618293135954700574E+03    0.861481545519710146E+01   -0.258528750563141241E+01    0.396529379925424792E+03    0.481296644430349613E-03   -0.509351345241195031E+04
    0.617464439030864128E+03    0.861137564435478353E+01   -0.261814855655817169E+01    0.400058978348884295E+03    0.237389936368481952E-03   -0.509351331718856636E+04
    0.616814830577573048E+03    0.861463704122544627E+01   -0.266646196512412503E+01    0.400835883376930212E+03    0.130223625452891554E-02   -0.509351283339127986E+04
    0.617392179587128908E+03    0.861463301558631578E+01   -0.262746408066184323E+01    0.399042147298674081E+03    0.580992612683392190E-04   -0.509351273981206668E+04
    0.617630238199047199E+03    0.861484739630876106E+01   -0.262676197607910566E+01    0.398486275994109690E+03    0.214849044380072823E-02   -0.509351268633670043E+04
    0.617921517932375536E+03    0.861319247063224225E+01   -0.260034504920729326E+01    0.398231665631809506E+03    0.516900313272750664E-03   -0.509351122223879520E+04
    0.617356969647883943E+03    0.861480866001673817E+01   -0.264582234710160957E+01    0.399448224990795609E+03    0.256886031140952150E-02   -0.509350817284484219E+04
    0.617169140137683257E+03    0.861204567077523109E+01   -0.262342570164482947E+01    0.400052537242162543E+03    0.213064653566630508E-04   -0.509350700061950374E+04
    0.617388054730347221E+03    0.861435704525900192E+01   -0.263275595589531841E+01    0.399090585383185839E+03    0.172487716319190388E-02   -0.509350668502947065E+04
    0.617172073221657001E+03    0.861535712103436246E+01   -0.264540767885607853E+01    0.399402257187089674E+03    0.118107510386543336E-02   -0.509350567781475365E+04
    0.616991880706943221E+03    0.860991230263755547E+01   -0.263196648872477823E+01    0.401509544457052243E+03    0.126344189467348327E-03   -0.509350459888449586E+04
    0.617137860582623603E+03    0.861095821068193956E+01   -0.264098704605038970E+01    0.401430475460446985E+03    0.368259057467526572E-03   -0.509350202174605965E+04
    0.616949530848809786E+03    0.861488797077330481E+01   -0.265902155769076476E+01    0.400327251915370539E+03    0.817222827079024127E-03   -0.509350133755105526E+04
    0.618209802984733528E+03    0.861558130388235455E+01   -0.259750194321645322E+01    0.396727363560443791E+03    0.762218902762898994E-03   -0.509349839373089617E+04
    0.617586923121790846E+03    0.861600107179309838E+01   -0.264282099114560598E+01    0.398633597368899245E+03    0.271132040681647951E-02   -0.509349689443375701E+04
    0.617477199078339254E+03    0.861461540822926963E+01   -0.262580151963505504E+01    0.398723166508864324E+03    0.663277200930118232E-03   -0.509349684649884239E+04
    0.617489665449743711E+03    0.861305204993773721E+01   -0.263354168992805437E+01    0.400011829003493062E+03    0.773134701133528814E-03   -0.509349617296254019E+04
    0.617417707388048939E+03    0.861174554010122328E+01   -0.261193905340825694E+01    0.399549671264487358E+03    0.332029365770164227E-03   -0.509349403453313516E+04
    0.617995252191501663E+03    0.861239175764185205E+01   -0.258016780170984905E+01    0.397618426472173041E+03    0.142105649529944731E-03   -0.509349354889851838E+04
    0.617076427602832496E+03    0.861327450436015774E+01   -0.265601033095433614E+01    0.400808675473641927E+03    0.218809270283874292E-02   -0.509349337491270671E+04
    0.617103690719675228E+03    0.861509491172971309E+01   -0.266584565519012839E+01    0.400592233518901196E+03    0.176482830510503886E-02   -0.509349190736375840E+04
    0.617841531395251877E+03    0.861394115882272970E+01   -0.260292103918488227E+01    0.397826700697464673E+03    0.111146200241308700E-02   -0.509349173582767071E+04
    0.616860005952423990E+03    0.860986633327239304E+01   -0.264559332629519961E+01    0.402210235810257871E+03    0.375980859297374184E-03   -0.509349144349111066E+04
    0.618453610930288392E+03    0.861470075603373786E+01   -0.257089909668911432E+01    0.395876268766108524E+03    0.222223099152159644E-03   -0.509349040148079985E+04
    0.617343417941602866E+03    0.861578751176632629E+01   -0.266850106522364872E+01    0.400141065823066299E+03    0.254482865672061220E-02   -0.509349038753243622E+04
    0.617260875677527224E+03    0.861496209834825422E+01   -0.265578663950869265E+01    0.399854309051913333E+03    0.261638356141183142E-02   -0.509348868995895009E+04
    0.617869003868268692E+03    0.861254529250657797E+01   -0.259652325936641715E+01    0.398327201294757288E+03    0.448116462742913463E-03   -0.509348859481943600E+04
    0.617187889757895277E+03    0.861239545514660243E+01   -0.262523769865311829E+01    0.399960886169410230E+03    0.157326774935260280E-03   -0.509348805681884460E+04
    0.617465613322359104E+03    0.861515438523920629E+01   -0.263031720281108505E+01    0.398602772083476566E+03    0.170635908697758612E-02   -0.509348295799966854E+04
    0.617433791724255116E+03    0.861502725246790746E+01   -0.264668426745174612E+01    0.399512131165754965E+03    0.210713882468814432E-02   -0.509348208854014683E+04
    0.618074086771354359E+03    0.861391558274684499E+01   -0.258390116802332992E+01    0.397006784919778852E+03    0.431523894980324993E-03   -0.509348176203673756E+04
    0.617789951413200924E+03    0.861294590110665759E+01   -0.260851699410916549E+01    0.398711876266012894E+03    0.689264276204938240E-03   -0.509348173200590372E+04
    0.616937537784640313E+03    0.861330521581794528E+01   -0.265433256334432199E+01    0.400883725494904695E+03    0.121969299559263012E-02   -0.509348117981937412E+04
    0.617456452322027189E+03    0.861297211625759651E+01   -0.261980168188802764E+01    0.399221091720010634E+03    0.100559447741432103E-02   -0.509348087829201631E+04
    0.618325661491739766E+03    0.861414480199171351E+01   -0.257089867853360099E+01    0.396182273025655263E+03    0.302477314489346563E-03   -0.509347872533729515E+04
    0.618011078604386739E+03    0.861315856424765869E+01   -0.258434212143510855E+01    0.397381710972284225E+03    0.495253142026669800E-03   -0.509347803276422928E+04
    0.617197089530292033E+03    0.861368200189572697E+01   -0.264364060628648723E+01    0.400138755283849207E+03    0.131336058560900331E-02   -0.509347685523995915E+04
    0.617264946060293710E+03    0.861536993902985770E+01   -0.264335338301819078E+01    0.399232837857095888E+03    0.155852526089676866E-02   -0.509347682267561322E+04
    0.617452248673953363E+03    0.861335130487167433E+01   -0.263365736180051702E+01    0.399933665196415120E+03    0.532547896979912623E-03   -0.509347650233477725E+04
    0.617260253641524628E+03    0.861371502723885385E+01   -0.264609926705016330E+01    0.400065236864299834E+03    0.207488076996210783E-02   -0.509347637348544868E+04
    0.618224102885750767E+03    0.861394219669323746E+01   -0.257650156867494617E+01    0.396553367718410016E+03    0.348162167889376505E-03   -0.509347581468532007E+04
    0.617413721517360614E+03    0.861487844667292890E+01   -0.262639987883676485E+01    0.398744876510985932E+03    0.588444648811928261E-03   -0.509347580049371663E+04
    0.617447450661894891E+03    0.861172652784854264E+01   -0.261878872606671287E+01    0.399951226425003654E+03    0.355913421785286187E-03   -0.509347504152839792E+04
    0.617318385498315138E+03    0.861425162945834977E+01   -0.263829523839429436E+01    0.399501525703251559E+03    0.164518812739873014E-02   -0.509347499175766916E+04
    0.617967297303186797E+03    0.861281040232846884E+01   -0.259236879521277164E+01    0.397985815615357467E+03    0.302499178704140968E-03   -0.509347284615397894E+04
    0.616964483946001906E+03    0.861302389178196215E+01   -0.265280695928669630E+01    0.400892583750730751E+03    0.954764768240421997E-03   -0.509347268237454045E+04
    0.617565542456843104E+03    0.861253406910613784E+01   -0.262544028149465714E+01    0.399831671205241207E+03    0.532265099616413507E-03   -0.509347205555732035E+04
    0.617226406786804887E+03    0.861442633236246280E+01   -0.265021590197400414E+01    0.399891851591921238E+03    0.242152873743893202E-02   -0.509347145547694709E+04
    0.617658674894392561E+03    0.861365725702810181E+01   -0.260810952888166092E+01    0.398285750710962077E+03    0.931904893182978317E-03   -0.509347130754425507E+04
    0.616998653250758366E+03    0.861250194023416782E+01   -0.266326542375033526E+01    0.401707158404348775E+03    0.156075930380272896E-02   -0.509347112126831325E+04
    0.617939388868758215E+03    0.861260518340067449E+01   -0.259242069128421360E+01    0.398102102434481310E+03    0.260031544308698135E-03   -0.509347068745247634E+04
    0.617558886690201348E+03    0.861377601769055268E+01   -0.262389787484995818E+01    0.398958170639206628E+03    0.140234353803908845E-02   -0.509346833125549620E+04
    0.616872858692032992E+03    0.861364258670576710E+01   -0.267577489661167345E+01    0.401632993912774111E+03    0.250993310528047466E-02   -0.509346756819213078E+04
    0.617482806836205327E+03    0.861162363627465410E+01   -0.260838845171739653E+01    0.399432236107993333E+03    0.254468896785988341E-03   -0.509346697695559214E+04
    0.617511307978453374E+03    0.861499796268067897E+01   -0.263735773329416556E+01    0.399112268415481367E+03    0.165701533321694770E-02   -0.509346684550982354E+04
    0.617343751897126140E+03    0.861129836628956902E+01   -0.262965704046371762E+01    0.400731066715664383E+03    0.277439624453248860E-03   -0.509346653902512480E+04
    0.617530205503530510E+03    0.861317683927090272E+01   -0.262385948061367991E+01    0.399294402049892767E+03    0.123651871915118460E-02   -0.509346645616392107E+04
    0.617649746579301222E+03    0.861182927784666141E+01   -0.261247709003226447E+01    0.399596799531709962E+03    0.962585088297143103E-04   -0.509346612801155698E+04
    0.617426470801436153E+03    0.861533066973484907E+01   -0.264132712206562736E+01    0.398942297329287328E+03    0.244235045149278395E-02   -0.509346571254439368E+04
    0.617107785667984786E+03    0.861305243989663794E+01   -0.263748464470150168E+01    0.400131140776595942E+03    0.816891071963512985E-03   -0.509346562427668050E+04
    0.617598771534982347E+03    0.861409442694026062E+01   -0.263587078660167951E+01    0.399462522572222099E+03    0.146306633075373696E-02   -0.509346509483542923E+04
    0.617150633682096668E+03    0.861016545690571355E+01   -0.263071183751216875E+01    0.401347183353357650E+03    0.121457942544112826E-03   -0.509346364462529709E+04
    0.617208865403048662E+03    0.861361337022000662E+01   -0.265811723641394870E+01    0.400772053651419128E+03    0.202747590455654115E-02   -0.509346361695029464E+04
    0.617010977963608070E+03    0.861049390176254015E+01   -0.262993862084343766E+01    0.401138381127975606E+03    0.148213766282214885E-03   -0.509346305595235208E+04
    0.617130782726218172E+03    0.861080196554910415E+01   -0.263511946810535802E+01    0.401292634486433428E+03    0.210687912303331306E-03   -0.509346284395065777E+04
    0.617656265679537682E+03    0.861308737811448211E+01   -0.262370252727739395E+01    0.399482049764856981E+03    0.627841033427406861E-03   -0.509346274770855143E+04
    0.617283967037432944E+03    0.861420284595303087E+01   -0.263877931607429783E+01    0.399486214576481984E+03    0.171614583891555711E-02   -0.509346273592139278E+04
    0.618002474499630921E+03    0.861393380795615471E+01   -0.260265481392515508E+01    0.397973254501288409E+03    0.593339862123259520E-03   -0.509346192508836521E+04
    0.617454613282691639E+03    0.861471973149016712E+01   -0.264055961732637812E+01    0.399241738043407054E+03    0.237347127282682173E-02   -0.509346156214810071E+04
    0.617601046060500721E+03    0.861310960404370185E+01   -0.262610023398094894E+01    0.399610336408004059E+03    0.638233573121805642E-03   -0.509346118609245605E+04
    0.616975776828149151E+03    0.861337033614792347E+01   -0.264874949347699662E+01    0.400549970402381689E+03    0.110845036852110185E-02   -0.509345715243884570E+04
    0.618378912891247751E+03    0.861532091704284042E+01   -0.257257611705065781E+01    0.395583495681763111E+03    0.616554206006137556E-03   -0.509345626004945279E+04
    0.617919110843767044E+03    0.861355421700521262E+01   -0.259989484939222626E+01    0.398051897440836456E+03    0.440435340964436244E-03   -0.509345614051769007E+04
    0.617811653763189497E+03    0.861335467867486670E+01   -0.260881409603241909E+01    0.398487582403997749E+03    0.929862517879659128E-03   -0.509345562449737827E+04
    0.618334248185026013E+03    0.861452896781845823E+01   -0.257353249391386552E+01    0.396083075171605117E+03    0.376855797917572885E-03   -0.509345380229980674E+04
    0.618329039668998689E+03    0.861485467330313703E+01   -0.257672803980710396E+01    0.396064471638224234E+03    0.419475655734463518E-03   -0.509345319202469636E+04
    0.617098320260615992E+03    0.861130452923831768E+01   -0.262930602732962004E+01    0.400659192972395999E+03    0.202237045745405777E-03   -0.509345175194427065E+04
    0.617794187879336391E+03    0.861353691836403357E+01   -0.259512483159757679E+01    0.397741195502799087E+03    0.391566458945820134E-03   -0.509345138974847123E+04
    0.617114218715603556E+03    0.861119767834649075E+01   -0.264660643029101639E+01    0.401598755463997691E+03    0.488328618405799446E-03   -0.509345044182479432E+04
    0.617207930846842146E+03    0.861335472805304825E+01   -0.264712358975862028E+01    0.400415214493156384E+03    0.166149658687127200E-02   -0.509345013653586557E+04
    0.616902933024795175E+03    0.861132014233798593E+01   -0.265599372011247326E+01    0.401904952323155271E+03    0.112276158926144639E-02   -0.509344974349343556E+04
    0.618213332556312935E+03    0.861420445198260687E+01   -0.258423748760160255E+01    0.396809800064476462E+03    0.605848006943225052E-03   -0.509344809994099160E+04
    0.617542706484290193E+03    0.861472315443907988E+01   -0.264789117586259382E+01    0.399747137877355158E+03    0.171552270590453679E-02   -0.509344746665315779E+04
    0.617952828986651184E+03    0.861321569007953514E+01   -0.259088867544259482E+01    0.397662928882286110E+03    0.524284312880563767E-03   -0.509344592726086375E+04
    0.617565732220125710E+03    0.861405069277108204E+01   -0.262893769935285393E+01    0.399051446680963807E+03    0.172033264972471390E-02   -0.509344492693843131E+04
    0.618303806924477271E+03    0.861564314523724839E+01   -0.257795569760295518E+01    0.395675595879638820E+03    0.754639838871057453E-03   -0.509344369459939662E+04
    0.617292569152763349E+03    0.861407234039035252E+01   -0.264481464247676978E+01    0.399897076772616742E+03    0.190166824805327499E-02   -0.509344327082859127E+04
    0.617541080079834501E+03    0.861578705472457429E+01   -0.264013700535591322E+01    0.398727939392154099E+03    0.239411178561941282E-02   -0.509344315752749753E+04
    0.617405541132654093E+03    0.861374992815411744E+01   -0.263191300736638478E+01    0.399371580377183079E+03    0.155209462807817515E-02   -0.509344088043237571E+04
    0.617099221689034039E+03    0.861277100865572365E+01   -0.264530409355763574E+01    0.400610103865816484E+03    0.149434193647538958E-02   -0.509343976788073269E+04
    0.617499223604078225E+03    0.861479360710874431E+01   -0.263792472778730414E+01    0.399307781769439941E+03    0.133056933506791176E-02   -0.509343851331798396E+04
    0.617306839358503794E+03    0.861470273285530830E+01   -0.265390665566116812E+01    0.399936895654665705E+03    0.260028483850537973E-02   -0.509343629374919510E+04
    0.617090349490191329E+03    0.861229722360969774E+01   -0.265648718761527514E+01    0.401444609668895112E+03    0.133373627194117040E-02   -0.509343514585273715E+04
    0.618216859742223392E+03    0.861459705926324482E+01   -0.257382283772990617E+01    0.396102692440685871E+03    0.318992478499530022E-03   -0.509343505046672544E+04
    0.617781773152445680E+03    0.861570455038723537E+01   -0.262791342912583836E+01    0.398067353416253354E+03    0.242173289949018222E-02   -0.509343395148158470E+04
    0.617158892014670755E+03    0.861366079342019653E+01   -0.264297579023496221E+01    0.400009954029866776E+03    0.156328379297324647E-02   -0.509343187886009127E+04
    0.617132276235137056E+03    0.861238233181718726E+01   -0.262958016815989692E+01    0.400213605345487110E+03    0.115097471381876145E-03   -0.509343118343428614E+04
    0.617312395395389217E+03    0.861232875223312355E+01   -0.262812652590955897E+01    0.399986358537314914E+03    0.955741337908030193E-03   -0.509343023463054669E+04
    0.618021278066328819E+03    0.861448399162775047E+01   -0.258528536320177205E+01    0.396724979229774817E+03    0.530266577881124512E-03   -0.509343022445815222E+04
    0.616968747256252527E+03    0.861396911037341440E+01   -0.265065536373609989E+01    0.400401905504970330E+03    0.890545601451017644E-03   -0.509342928982657850E+04
    0.618225006527602204E+03    0.861516401672059651E+01   -0.257419636409132746E+01    0.395822185396382395E+03    0.289974286307484637E-03   -0.509342894874643753E+04
    0.617724147369850471E+03    0.861297298907779663E+01   -0.261690192144106826E+01    0.399174964001926867E+03    0.393758300649928096E-03   -0.509342732676245669E+04
    0.617180530189360866E+03    0.861306756311626032E+01   -0.263723573616057205E+01    0.400140089715412103E+03    0.980171273164549741E-03   -0.509342696219473419E+04
    0.618028162936436956E+03    0.861441055410912071E+01   -0.258663189726390552E+01    0.396883345900422910E+03    0.509132455618787521E-03   -0.509342564956685874E+04
    0.617393788503856968E+03    0.861545089046069812E+01   -0.265758002235414814E+01    0.399747360213134982E+03    0.236501780611375785E-02   -0.509342490967893264E+04
    0.617893509353668719E+03    0.861336662515512330E+01   -0.260098740439900800E+01    0.398087060251023786E+03    0.753032215795131814E-03   -0.509341875437535055E+04
    0.617899613412651320E+03    0.861361395953677444E+01   -0.259769945242500633E+01    0.397814420734439182E+03    0.616984510744030185E-03   -0.509321877904119265E+04
    0.617981157034534704E+03    0.861382220929935016E+01   -0.260197487507263858E+01    0.397947117890220738E+03    0.758909707605227228E-03   -0.509340034633338928E+04
    0.617893875571948342E+03    0.861409858656554128E+01   -0.260077412875764402E+01    0.397718716302599262E+03    0.794524442525678439E-03   -0.509314752634809793E+04
    0.617763909964526192E+03    0.861404797369633890E+01   -0.260994454517663854E+01    0.398146685718806395E+03    0.117416871760341263E-02   -0.509331696869275856E+04
    0.617804447082858132E+03    0.861404983823490511E+01   -0.260508857123265969E+01    0.398003133228798958E+03    0.548173340361277138E-03   -0.509292672931885591E+04
    0.617942614570297792E+03    0.861378509914668555E+01   -0.260460434846400934E+01    0.398137981920833056E+03    0.631356405648407677E-03   -0.509339296217732317E+04
    0.617843098946631358E+03    0.861397479168469182E+01   -0.260632422359410265E+01    0.398085661083276193E+03    0.766943086216703772E-03   -0.509309681420870493E+04
    0.617813134143862158E+03    0.861361326330397326E+01   -0.260518828602246266E+01    0.398233873013737536E+03    0.719654954322058462E-03   -0.509333944899770722E+04
    0.617816802465502064E+03    0.861404812645016094E+01   -0.260498078078459461E+01    0.398005983172069762E+03    0.624619768283967347E-03   -0.509304227130845447E+04
    0.617875297029716080E+03    0.861421604262599239E+01   -0.260124471771329802E+01    0.397648948710481363E+03    0.813212945354312633E-03   -0.509322619463695810E+04
    0.617839200563413215E+03    0.861419636708874314E+01   -0.259959755397497627E+01    0.397662131053391306E+03    0.436769668876498126E-03   -0.509301170939999520E+04
    0.617940514975175915E+03    0.861361906361857521E+01   -0.259264100843206169E+01    0.397562006750294017E+03    0.638489834067193789E-03   -0.509332726879773963E+04
    0.618138972972192619E+03    0.861362091370244443E+01   -0.258549549760215136E+01    0.397211580759665935E+03    0.412056315813865023E-03   -0.509340245926408534E+04
    0.618056027114345852E+03    0.861360923959554370E+01   -0.258734454888674836E+01    0.397275976730285436E+03    0.533187973802211898E-03   -0.509340173705604593E+04
    0.618057762709300277E+03    0.861395893865659801E+01   -0.258500594897229075E+01    0.396981373043003998E+03    0.560126789268805569E-03   -0.509335045199946035E+04
    0.617860929387176384E+03    0.861364804949186258E+01   -0.259277879331785588E+01    0.397564899944314277E+03    0.488209215728230013E-03   -0.509338795805180416E+04
    0.618005420398697083E+03    0.861339759913212788E+01   -0.258894158164728783E+01    0.397504920646462324E+03    0.236776918755315409E-03   -0.509333084770056848E+04
    0.617946011354423035E+03    0.861371115297052370E+01   -0.259416978762049455E+01    0.397625823047047390E+03    0.357744302673396501E-03   -0.509303746043284082E+04
    0.618025630431096602E+03    0.861327954082735303E+01   -0.258631995135413639E+01    0.397465060741005971E+03    0.346950816792426504E-03   -0.509335801768429701E+04
    0.617868322153521831E+03    0.861359987469957211E+01   -0.259529832940394467E+01    0.397733996663164589E+03    0.491771596816772657E-03   -0.509324373996214217E+04
    0.618228649300509119E+03    0.861455038773770099E+01   -0.257764465751693050E+01    0.396337866615025519E+03    0.834483632828359572E-05   -0.509324158800811074E+04
    0.618263572371669625E+03    0.861473988837706806E+01   -0.257400366829322547E+01    0.396090813640289127E+03    0.440282522984953952E-04   -0.509311346198850788E+04
    0.618224768315105280E+03    0.861439584766124256E+01   -0.257140419577582469E+01    0.396114765739927009E+03    0.450090585498802513E-04   -0.509333986454554906E+04
    0.618422344780697131E+03    0.861445356889483094E+01   -0.256654889454509938E+01    0.395811086263711047E+03    0.166789701427587811E-03   -0.509341868925302879E+04
    0.618260372662155191E+03    0.861460138243017504E+01   -0.257302576899180080E+01    0.396064395270539421E+03    0.217862856992266196E-03   -0.509329822063380107E+04
    0.618105304317810464E+03    0.861392067834810859E+01   -0.258709193700737838E+01    0.397106649396682030E+03    0.654812983038645228E-03   -0.509339169229542767E+04
    0.617998837732185734E+03    0.861430107726932803E+01   -0.259240857300144700E+01    0.397161803390046430E+03    0.916756607506175806E-03   -0.509336647359269955E+04
    0.618000865127129600E+03    0.861424845393923988E+01   -0.259665976492981088E+01    0.397451195723768933E+03    0.802316681290453707E-03   -0.509329505893379064E+04
    0.618074362953568084E+03    0.861418872077630127E+01   -0.259631623883409901E+01    0.397491195750690110E+03    0.594601190315179355E-03   -0.509330625487928046E+04
    0.617992081493089927E+03    0.861445795410389614E+01   -0.259282700859907900E+01    0.397163948469847924E+03    0.712946884152391817E-03   -0.509341971444509454E+04
    0.618133476500123493E+03    0.861442692275372579E+01   -0.259393101116086466E+01    0.397192083927080603E+03    0.565581032037313887E-03   -0.509331429236596887E+04
    0.618128538731530170E+03    0.861433656186530428E+01   -0.259137911830823287E+01    0.397161411907434513E+03    0.401526399031936919E-03   -0.509306920177678330E+04
    0.617975498324046612E+03    0.861443196683611134E+01   -0.259095539572835598E+01    0.397123051656348764E+03    0.403201144568795904E-03   -0.509325056337965361E+04
    0.617994696609832317E+03    0.861437052761636224E+01   -0.259618186673548879E+01    0.397321402812399811E+03    0.588810325152568006E-03   -0.509332392550655914E+04
